Fitness,Location
0.4468602384502973,"(1, 0, 1, 0, 0, 1, 1, 0, 1, 0)"
0.43907022231533704,"(1, 0, 1, 0, 0, 1, 1, 0, 1, 1)"
0.461258736504221,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 0)"
0.4534687203692608,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
0.42550883958571806,"(1, 0, 1, 0, 0, 1, 1, 1, 1, 0)"
0.4177188234507577,"(1, 0, 1, 0, 0, 1, 1, 1, 1, 1)"
0.5411585047637465,"(1, 0, 1, 0, 1, 0, 0, 0, 0, 0)"
0.5333684886287863,"(1, 0, 1, 0, 1, 0, 0, 0, 0, 1)"
0.5054086078452436,"(1, 0, 1, 0, 1, 0, 0, 0, 1, 0)"
0.4976185917102833,"(1, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
0.5198071058991671,"(1, 0, 1, 0, 1, 0, 0, 1, 0, 0)"
0.5120170897642069,"(1, 0, 1, 0, 1, 0, 0, 1, 0, 1)"
0.4840572089806643,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0)"
0.476267192845704,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 1)"
0.5058555221810047,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 0)"
0.49806550604604444,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1)"
0.4701056252625018,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
0.46231560912754155,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 1)"
0.4845041233164255,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 0)"
0.47671410718146523,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 1)"
0.44875422639792256,"(1, 0, 1, 0, 1, 0, 1, 1, 1, 0)"
0.4409642102629623,"(1, 0, 1, 0, 1, 0, 1, 1, 1, 1)"
0.4935327388494737,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0)"
0.4857427227145134,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 1)"
0.45778284193097074,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 0)"
0.44999282579601046,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 1)"
0.4721813399848943,"(1, 0, 1, 0, 1, 1, 0, 1, 0, 0)"
0.4643913238499341,"(1, 0, 1, 0, 1, 1, 0, 1, 0, 1)"
0.4364314430663915,"(1, 0, 1, 0, 1, 1, 0, 1, 1, 0)"
0.4286414269314312,"(1, 0, 1, 0, 1, 1, 0, 1, 1, 1)"
0.45822975626673185,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 0)"
0.45043974013177157,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 1)"
0.42247985934822896,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 0)"
0.41468984321326874,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 1)"
0.4368783574021527,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 0)"
0.4290883412671924,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 1)"
0.4011284604836497,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 0)"
0.3933384443486894,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1)"
0.5831508711143258,"(1, 0, 1, 1, 0, 0, 0, 0, 0, 0)"
0.5753608549793656,"(1, 0, 1, 1, 0, 0, 0, 0, 0, 1)"
0.5474009741958229,"(1, 0, 1, 1, 0, 0, 0, 0, 1, 0)"
0.5396109580608626,"(1, 0, 1, 1, 0, 0, 0, 0, 1, 1)"
0.5617994722497465,"(1, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
0.5540094561147862,"(1, 0, 1, 1, 0, 0, 0, 1, 0, 1)"
0.5260495753312436,"(1, 0, 1, 1, 0, 0, 0, 1, 1, 0)"
0.5182595591962833,"(1, 0, 1, 1, 0, 0, 0, 1, 1, 1)"
0.5478478885315842,"(1, 0, 1, 1, 0, 0, 1, 0, 0, 0)"
0.540057872396624,"(1, 0, 1, 1, 0, 0, 1, 0, 0, 1)"
0.5120979916130812,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 0)"
0.504307975478121,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 1)"
0.5264964896670048,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 0)"
0.5187064735320446,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 1)"
0.49074659274850196,"(1, 0, 1, 1, 0, 0, 1, 1, 1, 0)"
0.4829565766135417,"(1, 0, 1, 1, 0, 0, 1, 1, 1, 1)"
0.535525105200053,"(1, 0, 1, 1, 0, 1, 0, 0, 0, 0)"
0.5277350890650927,"(1, 0, 1, 1, 0, 1, 0, 0, 0, 1)"
0.49977520828155014,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 0)"
0.49198519214658987,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 1)"
0.5141737063354739,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 0)"
0.5063836902005135,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 1)"
0.4784238094169709,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 0)"
0.4706337932820106,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 1)"
0.5002221226173114,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 0)"
0.4924321064823511,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 1)"
0.4644722256988084,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 0)"
0.45668220956384814,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 1)"
0.478870723752732,"(1, 0, 1, 1, 0, 1, 1, 1, 0, 0)"
0.47108070761777177,"(1, 0, 1, 1, 0, 1, 1, 1, 0, 1)"
0.44312082683422915,"(1, 0, 1, 1, 0, 1, 1, 1, 1, 0)"
0.4353308106992689,"(1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
0.5587704920122575,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0)"
0.5509804758772973,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 1)"
0.5230205950937546,"(1, 0, 1, 1, 1, 0, 0, 0, 1, 0)"
0.5152305789587943,"(1, 0, 1, 1, 1, 0, 0, 0, 1, 1)"
0.5374190931476783,"(1, 0, 1, 1, 1, 0, 0, 1, 0, 0)"
0.5296290770127181,"(1, 0, 1, 1, 1, 0, 0, 1, 0, 1)"
0.5016691962291754,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
0.4938791800942151,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 1)"
0.5234675094295158,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 0)"
0.5156774932945556,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 1)"
0.48771761251101287,"(1, 0, 1, 1, 1, 0, 1, 0, 1, 0)"
0.47992759637605265,"(1, 0, 1, 1, 1, 0, 1, 0, 1, 1)"
0.5021161105649365,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 0)"
0.4943260944299762,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 1)"
0.4663662136464336,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0)"
0.4585761975114734,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1)"
0.5111447260979847,"(1, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
0.5033547099630244,"(1, 0, 1, 1, 1, 1, 0, 0, 0, 1)"
0.4753948291794818,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 0)"
0.4676048130445215,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 1)"
0.4897933272334055,"(1, 0, 1, 1, 1, 1, 0, 1, 0, 0)"
0.48200331109844524,"(1, 0, 1, 1, 1, 1, 0, 1, 0, 1)"
0.4540434303149025,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 0)"
0.44625341417994224,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
0.475841743515243,"(1, 0, 1, 1, 1, 1, 1, 0, 0, 0)"
0.4680517273802828,"(1, 0, 1, 1, 1, 1, 1, 0, 0, 1)"
0.44009184659674006,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0)"
0.4323018304617797,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1)"
0.4544903446506637,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 0)"
0.4467003285157034,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 1)"
0.4187404477321608,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 0)"
0.4109504315972005,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
0.535118290732681,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5273282745977207,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
0.499368393814178,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
0.49157837767921775,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 1)"
0.5137668918681016,"(1, 1, 0, 0, 0, 0, 0, 1, 0, 0)"
0.5059768757331413,"(1, 1, 0, 0, 0, 0, 0, 1, 0, 1)"
0.47801699494959876,"(1, 1, 0, 0, 0, 0, 0, 1, 1, 0)"
0.4702269788146385,"(1, 1, 0, 0, 0, 0, 0, 1, 1, 1)"
0.49981530814993913,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
0.4920252920149789,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 1)"
0.4640654112314363,"(1, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
0.456275395096476,"(1, 1, 0, 0, 0, 0, 1, 0, 1, 1)"
0.47846390928536,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0)"
0.4706738931503997,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 1)"
0.44271401236685703,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 0)"
0.43492399623189665,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 1)"
0.48749252481840816,"(1, 1, 0, 0, 0, 1, 0, 0, 0, 0)"
0.4797025086834479,"(1, 1, 0, 0, 0, 1, 0, 0, 0, 1)"
0.45174262789990516,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
0.44395261176494494,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1)"
0.4661411259538288,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 0)"
0.4583511098188685,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 1)"
0.4303912290353259,"(1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
0.4226012129003657,"(1, 1, 0, 0, 0, 1, 0, 1, 1, 1)"
0.4521895422356663,"(1, 1, 0, 0, 0, 1, 1, 0, 0, 0)"
0.44439952610070604,"(1, 1, 0, 0, 0, 1, 1, 0, 0, 1)"
0.41643964531716343,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 0)"
0.40864962918220316,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1)"
0.43083814337108717,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 0)"
0.4230481272361269,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 1)"
0.39508824645258417,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 0)"
0.3872982303176239,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
0.5107379116306127,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 0)"
0.5029478954956523,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 1)"
0.4749880147121098,"(1, 1, 0, 0, 1, 0, 0, 0, 1, 0)"
0.4671979985771495,"(1, 1, 0, 0, 1, 0, 0, 0, 1, 1)"
0.48938651276603345,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 0)"
0.4815964966310732,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
0.4536366158475305,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0)"
0.44584659971257024,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 1)"
0.475434929047871,"(1, 1, 0, 0, 1, 0, 1, 0, 0, 0)"
0.4676449129129107,"(1, 1, 0, 0, 1, 0, 1, 0, 0, 1)"
0.43968503212936805,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 0)"
0.43189501599440766,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 1)"
0.4540835301832916,"(1, 1, 0, 0, 1, 0, 1, 1, 0, 0)"
0.4462935140483314,"(1, 1, 0, 0, 1, 0, 1, 1, 0, 1)"
0.4183336332647888,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 0)"
0.4105436171298285,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 1)"
0.4631121457163398,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 0)"
0.4553221295813795,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 1)"
0.4273622487978369,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0)"
0.4195722326628767,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 1)"
0.44176074685176064,"(1, 1, 0, 0, 1, 1, 0, 1, 0, 0)"
0.43397073071680037,"(1, 1, 0, 0, 1, 1, 0, 1, 0, 1)"
0.40601084993325764,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 0)"
0.39822083379829737,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 1)"
0.4278091631335982,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0)"
0.4200191469986379,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 1)"
0.3920592662150952,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0)"
0.3842692500801349,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1)"
0.4064577642690189,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 0)"
0.3986677481340586,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 1)"
0.3707078673505159,"(1, 1, 0, 0, 1, 1, 1, 1, 1, 0)"
0.36291785121555564,"(1, 1, 0, 0, 1, 1, 1, 1, 1, 1)"
0.552730277981192,"(1, 1, 0, 1, 0, 0, 0, 0, 0, 0)"
0.5449402618462317,"(1, 1, 0, 1, 0, 0, 0, 0, 0, 1)"
0.5169803810626891,"(1, 1, 0, 1, 0, 0, 0, 0, 1, 0)"
0.5091903649277288,"(1, 1, 0, 1, 0, 0, 0, 0, 1, 1)"
0.5313788791166127,"(1, 1, 0, 1, 0, 0, 0, 1, 0, 0)"
0.5235888629816525,"(1, 1, 0, 1, 0, 0, 0, 1, 0, 1)"
0.4956289821981098,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 0)"
0.4878389660631496,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 1)"
0.5174272953984503,"(1, 1, 0, 1, 0, 0, 1, 0, 0, 0)"
0.50963727926349,"(1, 1, 0, 1, 0, 0, 1, 0, 0, 1)"
0.48167739847994734,"(1, 1, 0, 1, 0, 0, 1, 0, 1, 0)"
0.47388738234498706,"(1, 1, 0, 1, 0, 0, 1, 0, 1, 1)"
0.49607589653387096,"(1, 1, 0, 1, 0, 0, 1, 1, 0, 0)"
0.4882858803989107,"(1, 1, 0, 1, 0, 0, 1, 1, 0, 1)"
0.4603259996153681,"(1, 1, 0, 1, 0, 0, 1, 1, 1, 0)"
0.4525359834804078,"(1, 1, 0, 1, 0, 0, 1, 1, 1, 1)"
0.5051045120669191,"(1, 1, 0, 1, 0, 1, 0, 0, 0, 0)"
0.49731449593195887,"(1, 1, 0, 1, 0, 1, 0, 0, 0, 1)"
0.46935461514841625,"(1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
0.461564599013456,"(1, 1, 0, 1, 0, 1, 0, 0, 1, 1)"
0.48375311320233993,"(1, 1, 0, 1, 0, 1, 0, 1, 0, 0)"
0.4759630970673797,"(1, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
0.448003216283837,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 0)"
0.4402132001488767,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 1)"
0.46980152948417747,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 0)"
0.4620115133492172,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 1)"
0.43405163256567453,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 0)"
0.42626161643071414,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
0.44845013061959815,"(1, 1, 0, 1, 0, 1, 1, 1, 0, 0)"
0.4406601144846379,"(1, 1, 0, 1, 0, 1, 1, 1, 0, 1)"
0.41270023370109526,"(1, 1, 0, 1, 0, 1, 1, 1, 1, 0)"
0.404910217566135,"(1, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
0.5283498988791238,"(1, 1, 0, 1, 1, 0, 0, 0, 0, 0)"
0.5205598827441635,"(1, 1, 0, 1, 1, 0, 0, 0, 0, 1)"
0.4926000019606208,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 0)"
0.4848099858256606,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 1)"
0.5069985000145445,"(1, 1, 0, 1, 1, 0, 0, 1, 0, 0)"
0.49920848387958416,"(1, 1, 0, 1, 1, 0, 0, 1, 0, 1)"
0.47124860309604155,"(1, 1, 0, 1, 1, 0, 0, 1, 1, 0)"
0.46345858696108133,"(1, 1, 0, 1, 1, 0, 0, 1, 1, 1)"
0.493046916296382,"(1, 1, 0, 1, 1, 0, 1, 0, 0, 0)"
0.4852569001614217,"(1, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
0.4572970193778791,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 0)"
0.4495070032429188,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 1)"
0.4716955174318028,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 0)"
0.46390550129684255,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 1)"
0.4359456205132998,"(1, 1, 0, 1, 1, 0, 1, 1, 1, 0)"
0.4281556043783395,"(1, 1, 0, 1, 1, 0, 1, 1, 1, 1)"
0.48072413296485095,"(1, 1, 0, 1, 1, 1, 0, 0, 0, 0)"
0.4729341168298907,"(1, 1, 0, 1, 1, 1, 0, 0, 0, 1)"
0.444974236046348,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 0)"
0.43718421991138773,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 1)"
0.45937273410027163,"(1, 1, 0, 1, 1, 1, 0, 1, 0, 0)"
0.45158271796531135,"(1, 1, 0, 1, 1, 1, 0, 1, 0, 1)"
0.42362283718176874,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 0)"
0.41583282104680847,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
0.44542115038210917,"(1, 1, 0, 1, 1, 1, 1, 0, 0, 0)"
0.4376311342471489,"(1, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
0.4096712534636063,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 0)"
0.401881237328646,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 1)"
0.42406975151752996,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 0)"
0.4162797353825697,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
0.388319854599027,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 0)"
0.3805298384640667,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
0.5296543302626225,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
0.5218643141276622,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 1)"
0.49390443334411954,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 0)"
0.48611441720915927,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1)"
0.5083029313980432,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
0.500512915263083,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 1)"
0.4725530344795403,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 0)"
0.46476301834458,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 1)"
0.4943513476798807,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
0.48656133154492043,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
0.4586014507613778,"(1, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
0.45081143462641754,"(1, 1, 1, 0, 0, 0, 1, 0, 1, 1)"
0.4729999488153015,"(1, 1, 1, 0, 0, 0, 1, 1, 0, 0)"
0.4652099326803413,"(1, 1, 1, 0, 0, 0, 1, 1, 0, 1)"
0.43725005189679855,"(1, 1, 1, 0, 0, 0, 1, 1, 1, 0)"
0.4294600357618382,"(1, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
0.4820285643483497,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 0)"
0.4742385482133894,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 1)"
0.44627866742984673,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 0)"
0.43848865129488646,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 1)"
0.46067716548377036,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0)"
0.4528871493488101,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
0.42492726856526747,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 0)"
0.4171372524303072,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 1)"
0.44672558176560784,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 0)"
0.4389355656306476,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 1)"
0.410975684847105,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 0)"
0.40318566871214473,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 1)"
0.4253741829010287,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 0)"
0.4175841667660684,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 1)"
0.38962428598252574,"(1, 1, 1, 0, 0, 1, 1, 1, 1, 0)"
0.3818342698475654,"(1, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
0.5052739511605542,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 0)"
0.4974839350255939,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 1)"
0.46952405424205124,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0)"
0.46173403810709096,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 1)"
0.4839225522959748,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 0)"
0.4761325361610146,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 1)"
0.448172655377472,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 0)"
0.4403826392425117,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
0.46997096857781234,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 0)"
0.46218095244285207,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 1)"
0.43422107165930945,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
0.42643105552434923,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 1)"
0.4486195697132332,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 0)"
0.4408295535782729,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 1)"
0.4128696727947302,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
0.40507965665976986,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1)"
0.45764818524628137,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 0)"
0.4498581691113211,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 1)"
0.42189828832777837,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 0)"
0.41410827219281804,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1)"
0.4362967863817021,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 0)"
0.4285067702467417,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 1)"
0.4005468894631991,"(1, 1, 1, 0, 1, 1, 0, 1, 1, 0)"
0.39275687332823883,"(1, 1, 1, 0, 1, 1, 0, 1, 1, 1)"
0.4223452026635396,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 0)"
0.41455518652857926,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1)"
0.38659530574503664,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 0)"
0.3788052896100763,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
0.4009938037989603,"(1, 1, 1, 0, 1, 1, 1, 1, 0, 0)"
0.39320378766400005,"(1, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
0.3652439068804574,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
0.35745389074549705,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
0.5472663175111335,"(1, 1, 1, 1, 0, 0, 0, 0, 0, 0)"
0.5394763013761732,"(1, 1, 1, 1, 0, 0, 0, 0, 0, 1)"
0.5115164205926306,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 0)"
0.5037264044576704,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 1)"
0.5259149186465544,"(1, 1, 1, 1, 0, 0, 0, 1, 0, 0)"
0.518124902511594,"(1, 1, 1, 1, 0, 0, 0, 1, 0, 1)"
0.4901650217280514,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 0)"
0.4823750055930911,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1)"
0.5119633349283919,"(1, 1, 1, 1, 0, 0, 1, 0, 0, 0)"
0.5041733187934316,"(1, 1, 1, 1, 0, 0, 1, 0, 0, 1)"
0.4762134380098889,"(1, 1, 1, 1, 0, 0, 1, 0, 1, 0)"
0.46842342187492864,"(1, 1, 1, 1, 0, 0, 1, 0, 1, 1)"
0.4906119360638125,"(1, 1, 1, 1, 0, 0, 1, 1, 0, 0)"
0.48282191992885226,"(1, 1, 1, 1, 0, 0, 1, 1, 0, 1)"
0.45486203914530965,"(1, 1, 1, 1, 0, 0, 1, 1, 1, 0)"
0.4470720230103494,"(1, 1, 1, 1, 0, 0, 1, 1, 1, 1)"
0.49964055159686066,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 0)"
0.4918505354619004,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 1)"
0.46389065467835777,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 0)"
0.45610063854339755,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
0.4782891527322815,"(1, 1, 1, 1, 0, 1, 0, 1, 0, 0)"
0.47049913659732123,"(1, 1, 1, 1, 0, 1, 0, 1, 0, 1)"
0.4425392558137785,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 0)"
0.4347492396788182,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 1)"
0.46433756901411904,"(1, 1, 1, 1, 0, 1, 1, 0, 0, 0)"
0.45654755287915877,"(1, 1, 1, 1, 0, 1, 1, 0, 0, 1)"
0.42858767209561605,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 0)"
0.4207976559606557,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1)"
0.4429861701495398,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
0.4351961540145794,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
0.4072362732310368,"(1, 1, 1, 1, 0, 1, 1, 1, 1, 0)"
0.3994462570960765,"(1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
0.5228859384090652,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 0)"
0.515095922274105,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1)"
0.4871360414905623,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 0)"
0.479346025355602,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 1)"
0.501534539544486,"(1, 1, 1, 1, 1, 0, 0, 1, 0, 0)"
0.49374452340952574,"(1, 1, 1, 1, 1, 0, 0, 1, 0, 1)"
0.465784642625983,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0)"
