,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.03898085682746479,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.165822010966703,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.08126907673608856,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.08490494823365848,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.10952971098989753,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.093060299534415,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.09109994782109879,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.07369897562804799,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.19232135213873314,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.44792537713881453,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5083678942870575,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",1
0000001100,0.11678191577654667,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.30941753404564315,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.41440655247251895,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4024479645918289,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.13655422844323067,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.27314802945878724,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.28511262256859793,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.3890827669962766,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.09415643624063869,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.46214443820851187,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.414580639880585,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5484262376770936,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.19406878079986434,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.19571471950358768,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3595424850865857,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.10339013978849712,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.19062962065883765,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.30744897312913855,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4439208807838678,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.5084204567066405,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.00848340458975908,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.16057405485434617,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.049495408368653376,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.5099631668557939,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.34495835677442643,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.14684519341130878,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.3144323925866729,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.4073096489316635,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.22625397859897192,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.42949287419184584,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.21618553993243966,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.22857806200348169,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.5124055934142436,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.6894916724886949,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4816319105100159,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.7141896870791559,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",1
0000110000,0.23200114658636425,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.20973425923210948,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.2854051176419269,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.6367551753274007,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.07207039438596978,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.4018320287249822,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.5897972992727976,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",1
0000110111,0.3396098751298695,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.10958164356776892,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.28104374238650337,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.7916895932439243,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",1
0000111011,0.3677144352319209,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.40811792185230245,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.7262284546855763,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",1
