,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.18946486527467246,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.13388290668123634,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.13530525854188005,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.07586024438036802,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.19596553884865614,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.22742075433140024,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.42592350418083946,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.07737312454648,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.1638103633702906,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.22346453041647796,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2641522802062215,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.11442012469462978,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.326695011416298,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.2789353147797857,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.398663564341201,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.10068043887469898,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.1661313401539427,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.24211988536477524,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.3393054898651264,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.216009304868739,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3387094362901823,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.32629667456120676,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.39068957472140053,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.273343287194511,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.25857717455179935,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.2659126707044582,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.3772515303434931,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.2875159706134382,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.3762334636984187,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.3221464427023943,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.46623604116978634,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.11716812252818821,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.16521659633579183,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.1495211756056236,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.29999775519405103,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.18680188950215215,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.2516163677529028,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.28547611096026865,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.44898105292634416,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.15243251297488647,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.24242176498570875,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.3678312361012462,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.33392133866433266,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.3159503616525595,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.38616931250302144,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4560646760972792,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5796941560613256,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.257755968135701,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.33256723884764045,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.3281099942028289,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.4054625363948444,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.2977290752509119,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3947786803993218,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.3801526388114564,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5514873658072699,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2046943599041957,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.3655511329726551,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.3551097074148715,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.6217133021625484,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.38375725681207984,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.48763889294963814,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.4663044357142776,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5659519433757793,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.0890898843733437,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.26050040591302226,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.16219860960452795,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.310106835472855,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
