,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.09086817361464913,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.14624876153740962,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.16610519432906917,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.12213217117940024,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.19849257332855297,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.21876639395790892,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.29200141886848546,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.08166929056876551,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.24534218172969,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.23494935378483958,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2556614819688035,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.21748329754344436,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.33640957007969396,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3159357789740785,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3413873804538424,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.0787048693893653,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.17677559521582992,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.25331317884652527,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.3265708338063776,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.2477396854468703,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.36208767416491566,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.31613391622274545,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5080589381603864,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.1836489677409649,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.3383585077043852,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.323607608767631,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
