,Fitness,Location,Maxima
0001000010,0.235092801184871,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.31776806638029964,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.20751871745436515,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.30890662824029747,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.3269511379674873,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.28213907425526413,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.16683209365383886,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.2758345857284305,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.33892392052119236,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.37462699874255,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.3103893110050664,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.30604978050710396,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.4662588571029991,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5625636146844737,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.1453903106381711,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.29145079096888526,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.3474565291375258,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.3727219389476689,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.27112967890514916,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.4340829706412977,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.3448821145238678,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5097904141317934,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.1804475350220885,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.3736892837020262,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.40534559753610366,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5022207833180466,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
