,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.06439784407440353,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.052548633647774186,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.16972089788632944,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.1727820006635225,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.13603529628603822,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.16951892932200277,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2633066587007623,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.1067685751097546,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.17529380308229575,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.17153519785411767,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.3161837093494502,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.16413070933354967,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.26449033778614334,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.29825838440475877,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.44976930520123637,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.12326112612330875,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.21867719114032258,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.17675822266068902,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.2565640242280259,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.23688268730408713,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.2592555649547531,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3331206613279551,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.364015922420839,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.13026583744917,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.29100664001207455,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.34248100566874395,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.4195867379514628,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.3903581930612532,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.35631755936576903,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.3766743814423796,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.482557976073448,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.11840567703835166,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.23366026180767796,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.288922756127995,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.29016393745585667,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.26160620573958154,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.31984894465507197,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.3175295337004202,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.33854514576266415,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
