,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.10975455046566661,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.08170030928225074,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.26324257996458233,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.05940358665600026,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.25914574625441933,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.2106189401931993,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.32105678188904313,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.0802637968589767,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.2890991279474826,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.25052232999916907,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.3136329291978868,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.24072935548494476,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.33954829036177425,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3109597449308397,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.48254341842392157,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.1223313320598505,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.19455451538055463,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.15416543958329149,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.22958202156750573,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.22403977416234525,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3986249122768831,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.35492421222181086,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.3979294153868256,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.13407962562182707,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.27494487492501135,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.2887085996858938,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.45007927734138986,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.2972495191405158,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.31097777171261076,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.38195507256715155,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.531909738328775,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.09679510642212141,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.20602495142496302,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.1884801535596517,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.3178856785198379,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.1869388443097184,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.34185399021136065,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.29311751218667825,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.44340604950634677,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.16992278846293324,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.38584827614182426,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.2908845885354546,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.426201861352538,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.3244703718749543,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3333643489353938,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.27604780665454187,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5373266229184114,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.15113939747283378,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.2719138128981332,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.34534943865469003,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.38767557309262624,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.2876841952599259,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3532209899023015,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.3709223809851298,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5833131077901466,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.29667662904821357,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.3931905718954578,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.475742156436125,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5164964340495815,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.38374452920410956,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5297728132953571,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.41549735350869477,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.6479401527471462,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.06417513695980794,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.1455311913926789,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.16307997790060003,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.31701539292832137,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.17925305065936487,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.31449062851509313,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.18656463844538096,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.4844322380671202,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.2370130468572229,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.23601758572408604,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.2622469870582774,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.4501058512769249,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.21197061445040571,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.49547424749496505,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.46907395575234584,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5294814613009858,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.17143063020059057,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.32397602944231435,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.3013460700833025,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.4059290577821627,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.27530657605497366,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.3775525278942021,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.3480672874173404,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.42583760951849364,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.36045989802312284,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.4363257493990409,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.3784468091802106,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.49870211798444386,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.23454553992243704,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5612695387230171,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.6033447824590534,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.7098495016323774,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.19106462343377878,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.2914532993305871,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.288976602234153,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.401511227761279,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.33963156960484286,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.41215221534876756,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.4493838357705763,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.4992409808267413,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.2313811325870207,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.37793973219581983,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4258789320406414,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.48886521849215553,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.38001162767221647,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.4377649740345309,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.5959267738248891,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5957494553726708,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.3023955760992003,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.33137267265303183,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4641744197888842,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.49111274537316296,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.34134060644509323,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5815534422639107,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.45504836176938074,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5279469539590427,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.4180044807232143,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5325841356338368,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5459592789625901,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.6408015054874914,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5097315879534736,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5918733482322528,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6645482296519624,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.7403049029631457,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.06935681174589287,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.17788275276247692,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.16306942128418095,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.25243115195931676,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.1534261546880648,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.2670857807035819,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.2920717751713557,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.42037915160273154,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.14940449457997668,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.198883250794946,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.2577336688257352,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4332369927681513,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.26266771395251554,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.37227610264735583,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.391191588773353,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.4864973104409512,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.16805344216066942,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.320632079687597,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.3164203688189149,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.3773645812350096,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3099448320466193,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
