,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.1632900053077026,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.141622518379165,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.179573820136663,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.10162443209086451,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.19317393264585966,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.14473337376744588,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2771870925954245,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.1546065725004133,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.2574948435560075,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.168307028841107,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.3827241010041215,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.22531587123708793,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.32591618145510115,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.29467789810872475,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.37675933820487517,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.11794404461597856,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.2635102509390619,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.1536527162755572,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.24811347164050107,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.17896690250065578,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3770668927653929,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.18378700951426125,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4249082100696738,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.2043912624517528,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.19983564616130822,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.31299557535783573,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.43232103089520957,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.2758384037468449,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.3917365920765583,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4222554868014853,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.35934591414444894,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.08472162959681102,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.15711113057480272,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.18610169404343316,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.305927245548302,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.24056872660941256,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.3845564861515648,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.2489138116769905,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.418296911224761,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.22434690103847482,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.23742103004699372,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.40625947693412845,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.4320712133500732,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.3811961335241516,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.4175287146003823,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4376910004024044,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5048857978169828,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.2482160182951395,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.3208231562746185,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.23043573348716856,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.46581372686859784,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3306691379501906,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.4134488951847286,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.3859190596201102,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.49300875782396186,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.22514419057778207,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.3766948718753742,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.41960137566579814,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5235846738980472,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.3085102808754915,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.4069125665570924,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5306989454859812,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5555969752293003,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.07263911352975273,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.23444059669149697,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.10071896931121546,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.3320617158255423,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.14685845044573897,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.22464526814169986,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.26025069376335097,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.354272074974314,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.19420250189752514,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.254682639758954,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.3021403792020999,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.45108861265217254,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.2618517137527782,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.5113375544049752,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.32977939543536017,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.48873864174198084,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.20796761225034896,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.35489875202786136,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.28939436139147934,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.34086684159626734,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.3271037164252464,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.4216010776557853,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.41123706712312486,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5154621727396023,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.39105896877540486,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.5162598315768375,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",1
0001011010,0.47563327913100556,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.4911784583331692,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.42513281989554086,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
