,Fitness,Location,Maxima
0000011010,0.20711542585859125,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.48735399934043,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.36933346938566786,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.5597809322642682,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.1523235521724099,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.7384908831507442,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",1
0000100000,0.20232024500681517,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.25043919106060997,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.11009692075470176,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2445848907698571,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.22808967917379558,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.051252385342874116,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.39493840296017935,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.4635149862797443,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.11215718668844285,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.2798705251690356,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.19766836236154325,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.41049567712451906,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.37475614829530896,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.21893363927604137,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4941010931263007,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.6826559968547145,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.1349416418357943,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.5115433281684326,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.2552064490895267,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.6917706741447154,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3516059464917177,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.5424698011348651,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.6409326898795246,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.6517832749263345,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2561150213920068,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4220929802855213,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.27134116969162203,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.7803410542076898,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.4034282294511334,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.3267986181062377,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5758105197561069,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.6705006260282299,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.08733531727739094,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.2540866854061987,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.04823137099326355,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.1544682883210206,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.1141146852572673,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.47318051307813097,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.39593192257479204,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.28026936484499493,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.0623253809635685,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.26830750884784343,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.31787276471224846,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.48145075656195024,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.14857948414908967,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.6809505553346,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",1
0001001110,0.6886323233914511,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",1
0001001111,0.5419782710151242,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.24569630032948814,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.15201677072795577,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.3120447546586242,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.2573992234384559,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.21718027893802694,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.38056031397080065,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.47522084601454195,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.49269858419035883,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.4158114288306239,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.7732821716256268,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.3139778534612848,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.37867009273628494,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.45843721563678597,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.40929784657731144,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5738128654426253,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5068150186684374,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.1271405380165419,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.300660662347217,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.14573658864369093,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.5810125462435826,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",1
0001100100,0.24828061774789512,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.45869653710530756,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.5610340708125754,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.5409722694348296,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.20484020600785408,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.5071272976267197,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.3415218566760378,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.3344024862922885,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.3056564104164731,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.23904506287270058,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.6294516805172137,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6649586942607639,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.1332831254635742,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.10533544635760335,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4167487912704239,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.5745291377689263,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.3460821778116039,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.7103145773928351,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.6041141367406966,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.7741481591656417,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",1
0001111000,0.3795453854292673,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.8044822430936801,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.592366805632347,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.4329018775545709,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.3876844756987814,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.4538291952531619,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.3449132999814524,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.6304840708339616,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.013077366633615596,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.19997383332027174,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.17194005001520096,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.13785321958221822,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.22514974596606424,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.025456798786362117,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.1860354074102364,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.6253468891028993,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.15625830911419225,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.2696157153618903,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.3194295286459128,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4490596923305593,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.2129801951243177,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.3768280826384799,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.24574742211660297,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.6238019145753173,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.19965159370400476,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.4269251510952944,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.45419654735947873,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.1572664324001416,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3862444225279188,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.42197443577296884,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.3966909433273126,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.7179343960561742,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.1874498977024216,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.333670500002601,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.49453516394154157,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.43732737342827627,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.2852857132275347,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.18086061060689643,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.2981482069052937,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.5931510435019598,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.29394939840586526,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.2287294948162481,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.36167795843009715,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.5948435801679165,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.299332408630424,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.4910997483444636,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.311288737669812,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.6486116960214576,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.1776954213191829,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.1627832339412803,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.3897448122218769,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.36447133328982056,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.40271192056402605,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.3706003966124769,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.7898080186319023,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",1
0010101111,0.7435948549237528,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.40847654998365035,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.432406684841854,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.34870044217496166,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.7274612723478866,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.28485551400794235,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.3488604946951746,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.3919902990607134,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.539908284339571,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.5028368696273887,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5293783609103495,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.47678685289868344,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.9095225271074184,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",1
0010111100,0.1726422589169122,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.622158351075346,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.7154145204193046,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.7359612331592125,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.354359992845685,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.17834414259490924,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.15411352922177174,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.3120499727479407,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.24385155736382444,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.7461993743669828,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.12269827115201352,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.28128418119171117,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.15316232288548567,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.26246000566895294,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.28319615934496767,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.21391881664081597,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.6073776225983459,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.5052873834324184,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.6635215805653945,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.43958337213706833,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.38266939115122084,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.4515883663776574,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.1660377673873142,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.18143160989015186,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.315294712706104,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.18651002493893987,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.3590948178585045,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.4362941705813855,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.4129132248721949,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.42077941375934996,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.5337277945190301,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.33014273683129153,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.5435473542826934,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.8041898316263156,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.4669710243336317,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.8953953232731497,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.3697703258046432,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.2993638634503222,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.3171332738346397,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.5591525843588873,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.3961740534990753,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.21657793712516243,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.40906547145910044,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.5308656976245676,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.41590917973328345,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.1953795399130554,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.6283148938197918,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.5754617891488782,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5675316810355021,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.49664417208146217,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.409970399288842,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7853706331552611,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.3028434039036022,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.8517547098574227,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",1
0011110010,0.8031006325189629,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6996759737663435,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.7251801837147185,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.36960127193544157,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.7083113466533348,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7323926558164185,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.14803663059209543,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.7525778303441283,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.8559204289721903,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",1
0011111011,0.7729218094893228,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6320477963207825,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.7283460616413671,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.8329235398293706,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.913081178827113,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.002325338186263087,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.3491360446991688,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.11886787585962096,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.4635143109634355,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.2557927699490805,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.1950897048175572,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.38061504589577944,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.30399416164853316,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.16420398902376424,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.2536093135178877,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.18841513538488106,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.23911976060634826,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.11973016816909586,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.46998967784599355,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.2728286559745583,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.49492142829914665,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.04538352132197191,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.5884899804593181,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.3415422184578885,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.2782740178525611,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.3494424588746376,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.24814441440097293,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.32711730887627977,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.36410481716050824,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.12144354358052331,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.7129255117393503,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.5295834314678545,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.8128511779696599,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",1
0100011100,0.6622260198649443,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",1
0100011101,0.4932068546772752,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.5313953285623421,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.7279416536812986,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.08032426638848668,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.5726765896706146,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",1
0100100010,0.12536321373300205,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
