,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.13620816726664847,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.031173899797284056,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.08754369593455824,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.186280243321081,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.16397457820548875,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.15688307251674238,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2196890254700109,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.04146322295770822,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.22279908844109542,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.3178018264121312,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2957893149672468,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.14990053100979778,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.38213580599752006,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.26450678527722116,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4143697253783034,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.1110983662278965,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.26044724262755176,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.10164729093458265,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.2548532213301677,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.17145471441502827,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3180151679409498,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3829165160600428,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.3678107484401458,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.2518376244902299,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.3167301641293155,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.2640978932977048,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.46440103549129175,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.2793412837825441,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.5131551104550094,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.30724703359022604,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.380520431074312,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.10456615991577478,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.2469060708693765,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.169645656178782,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2548488511029427,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.15746562512791196,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
