,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.08841032871590138,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.09766800446714517,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.22714798556053348,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.08577228916817184,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.18213674400421134,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.17253842452740173,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2939548816527159,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.1050612273448441,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.1520888571628331,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.193949528525015,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2428431384230708,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.15161007824453746,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.3011163262784564,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.32276680207886,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3829951539133081,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.15088765137912394,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.22038005465329552,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.17149886243776025,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.2878047340350259,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.1542073567181475,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.277149577303692,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.20865571489600854,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.32903322696109255,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.20907791926819919,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.26068049808709737,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.2980376924226784,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.417214444548924,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.31892078013747727,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.46317914686434847,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.34473304458159976,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.48866500906034344,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.08218939179640156,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.2082477013210069,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.18350725666737722,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.35701617634453414,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.2164240908114639,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.33209834513307235,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.33369462558176366,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.3900147909454802,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.23047973151931597,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.32494252085918435,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.3366403650793375,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.40731436944604504,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.23947224478355011,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3986655688114306,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
