,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.05144061497816956,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.17626715867680784,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.16104221564774956,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.10606382089119307,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.18384472127839552,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.36397984419677565,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.06481956088702481,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.09207594139466496,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.1601551855432243,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.22718182273186233,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.34749620767530437,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.18369793551234803,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.43302356748269316,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.2734157208453791,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3518214049348765,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.059247303641284506,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.08232008712404865,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.13599520275965166,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.21522046258988167,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.10334609153329684,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.38804984179093216,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.42181636690375557,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5415128021698911,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.24683078336861075,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.09630800032753373,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.47802587982134226,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.44538956061889823,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.40093654865353634,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.41686306756535774,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.21787738582416039,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.47389329196900304,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.20331004125922877,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.1733017439115364,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.23759486310608013,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2796192487890916,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.39235144491848084,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",1
0000100101,0.33061024627309465,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.22063167943799084,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.37215248211463825,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.17993676801829592,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.24859901853400035,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.4247820989981195,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.24335503844434292,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.3160730950415355,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3303192231738706,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.3512875661150379,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.691761856207809,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.31295123329405006,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.35717441043476017,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.38619248000640305,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.42117699240831824,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.29740062535236556,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3961709179394005,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.26599641191154616,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5077989748459222,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.29088597598472066,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4858931379451536,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.41804483980291274,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5867701576360748,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.590350356439422,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",1
0000111101,0.480045156922978,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5486333100694616,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5297094906131172,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.07517077414721611,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.37025924469164984,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",1
0001000010,0.03475837435721557,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.19916910890862702,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.3365713358412593,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.2664197169903696,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.27456132242544035,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.5526463451687451,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.11492957604648081,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.14437764436675923,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.36056958272587275,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.44288395631408206,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.32629153962112384,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.37564583929074535,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.5201046557449389,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.6844091633105283,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
