,Fitness,Location,Maxima
0000111110,0.48004430335760206,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.522471392818722,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.09447938481379722,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.13574806869776368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.23638300881253882,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.23005739337411318,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.17201833185385274,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.22209371945626083,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.3158652229557689,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.34881612348070895,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.3477487172236729,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.2800915589272662,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.3976136757808344,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.29729157721209604,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.28637892737030823,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.40638025276591017,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.4356277951698412,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.4443740860160334,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.1880758377110684,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.39759782108217767,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.198316041393797,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.3063867240490301,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.3282568415581616,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.3340556289029362,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.42473539284472256,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5202935277352424,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.23298590987051015,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.504566358275951,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.4328974836602314,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5554243247689896,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.43058079541437033,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5138273245128594,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.4638210474468999,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.48643230139321403,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.229075877937668,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.29505449219839863,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3330539980094745,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.4187245999332532,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.2020386841572207,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4677687520835181,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.43573532409668325,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.4591665141945854,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.3729267338348625,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.29974964038768126,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4196959610794319,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.4247074454445371,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.38730174989180344,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.380980771102601,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.5282379195427271,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5560286115888633,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.232812602397561,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.48259303657394703,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.36498501700089964,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.5301107056612806,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.32978993048224725,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.4403714797382522,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5006232925198574,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.6082990359805249,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.35616764007590296,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5317960432558767,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5102734032192094,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.5168328028361749,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.3577932493853408,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.651268799989319,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6621770963941658,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.5801879667701255,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.14948764270200182,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.08560123843625893,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.1989788864136237,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.27992807658039404,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.182936632754096,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.33101343375251996,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.2937380613818146,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.3574781017902853,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.1825603777933289,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.32268831351241867,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.28669319383891756,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.38483398704739635,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.274076334925817,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.4301695767097785,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.42819587953838945,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5674325068955253,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.1879428807488473,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.35177968468325266,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.3257417783913463,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.3370555002418798,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3296977811243949,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.43277010726698406,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.2950365587552257,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.5031743281455143,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.18016998252805538,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.37824122262006227,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.40890407287239605,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.45464699778211287,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.48135184267027675,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.5697386921795413,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.5240018717273534,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.6804050528491954,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.20075309681743148,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.2495832989681207,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.2507411506263667,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.37237666087592575,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.3776426790379629,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.43083344481329383,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.29670318536070117,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.5746869460940992,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.26752670969457537,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.35285954787164364,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.492652254252088,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.5383366722718184,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.3559536251341008,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.42648346104372714,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5060174753384046,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.630809709048987,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.20765869486091565,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.3286570529777791,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.340622854866739,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.49177914305704734,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.3642033925757425,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.6006493246106906,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.407476482093704,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.6327903303005379,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.3358253061254399,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.48892747042300055,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.5560124611010423,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.5252208475401188,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.4093769683690699,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6432219053426098,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.5491052396967413,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.8103103933782572,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.2506750262969513,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.3682036245435798,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.2792853542978955,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.3580418141365398,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.25225331087553615,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.457854600138424,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.31987864890076595,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5199014370057667,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.35130337860841715,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.39662221655184116,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.32633524611946496,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.5224693716133775,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.38561558032568727,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.4752351455142969,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.4831888936107069,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6676360546209974,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.3530779899695971,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.3883413846199948,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.4594557255738674,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.5849218688040967,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.353998833743851,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.4776856890627772,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.48182957423970385,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.6791349469547191,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.3897402741384156,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.46203619825501646,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.48286558737284896,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.6204199549128488,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.5469762317175595,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.6219100301654847,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.6431895963559735,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.6961776908565331,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.23491619085271828,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.3413795700529456,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.3762733769508921,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.5245365164013739,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.36608854837779625,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.4747725898066462,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.4842741704977377,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.6892543199239323,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.515344703432603,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.5201643792593252,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.4606090486913836,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.4912483532723756,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5139783091846925,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.6201780752532206,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.6124554621486392,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7371739721825216,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.3477034219729255,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.554424474832569,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.4502667707941622,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6303766926401768,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.5818671021717683,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.5130018068869526,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5891038405333555,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.783508983044104,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.4693926341468481,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.6314824958430078,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.6052984028447159,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7012333509349469,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6370454855823406,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.7877579232313767,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7116986573625628,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.7142262578869988,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.11632219783045239,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.2413226882379876,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.17461978505852738,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.22789955928330335,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.21507883201713868,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.3285838054948483,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.27522231876498515,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.43341318247139676,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.17924448385385378,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.3831429855085179,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.23947773944572362,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.2720731887528049,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.24586572442228777,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.45440408368681007,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.42767244470614035,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.4294936942425618,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.22604359352817371,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.29958317782145233,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.37421403316281115,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.5080256264221966,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.3615952038315885,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.36679821342140223,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.3635267673582404,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.5218323509563161,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.2672849024035956,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.36922613033956225,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.41997912113657454,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.5218544684637858,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.4268705609564337,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.521127917959848,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.4762097995170866,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.583452608644878,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.14884875370870407,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.2717158235750039,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.3476402227758208,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
