,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.09721491668291155,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.08323640604941626,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.16145904378299464,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.11944894182343363,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.18588927589191398,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.18705762460466063,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.3348231578035857,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.07354191769189457,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.20679503629554175,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.11425648659484669,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.1796273913877787,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.2490856100232891,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.32127699329319076,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.24279046299788576,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.46072612017438774,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.09727467753273172,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.24681286701713537,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.3595718413747582,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.19551203449266855,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.18623398307070513,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5303681340116229,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3597163602793457,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4733315408151083,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.07478619298221736,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.23991497136207668,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.2011569830783723,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.3568356982747446,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.35239450871180034,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.38239760153071284,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.6563285622366393,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",1
0000011111,0.3887416208133911,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.07010024443499825,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.11603162675897988,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.13242813187295097,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2530040515911062,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
