,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.02471914750808476,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.050469968989260074,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.23464822026704402,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.0824473502282602,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.24547733324733,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.11639944165283807,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.35271759758172966,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.029036772152629845,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.3624136835997849,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.21678667681627195,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.4319363543332665,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.21880539923024311,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.25538594324764186,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.34621965618609996,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3060265173333486,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.16759918266803484,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.18665610388395912,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.24233998572257165,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.23566541669822877,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.1742873602764701,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.2992243155748272,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3977412658957751,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5383568401501511,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.18505816572405653,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.4407982699390268,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.1884600869126881,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.41128997378710286,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.38720871982273986,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.4111639737940099,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4608435967296922,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.3887498300111435,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.10073663510539937,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.2068101063065051,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.23806438390374635,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.3407265979578565,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.20108632611089255,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.2809292093646165,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.25877902182434664,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.31792690317488814,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.2429815316416173,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.1709005452304856,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.3587225542243796,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.4337813893913358,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.4283816242114964,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3085612638278162,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4244308502796419,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5198752574710171,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.22855137444165152,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.23264127382932034,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.2137276725693277,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.34038645468141937,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.36732874045358876,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3743706230031179,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.47227755153126466,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.533631321794495,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.30194819203527923,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.3615912074525525,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.42292359122768214,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.6338787503006622,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.4823016805652176,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.4807059672724068,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.6077800201545547,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.724518212661769,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",1
0001000000,0.09165130260795819,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.2583510939782607,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.1295382549325023,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.3907909244293539,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.13122250905826213,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.23587252063867775,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.3560976792120751,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.34840182120310725,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.2809167002202695,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.21137038421091314,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.20150680037623286,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.5170883760652829,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.40081912484640647,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.3540388742922108,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.35708478176281816,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5702952136675217,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.2504257034088003,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.3248357573980575,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.43294688390418684,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.43121940018907323,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.2987586309627779,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.40205064397015733,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.37899303518857885,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5566231006519419,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.4184973916317568,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.5375080752615453,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",1
0001011010,0.44975522529548506,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.4254194654619099,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.21627221374913952,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.383823150466846,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.6384499522462969,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.701914996978438,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.3519104137232878,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.34560307099188536,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3301512952559828,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.17799746528174354,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.30850474911262654,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.3304939363297544,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.37844027589861606,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.44347340008025826,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.37793932021026,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.49108410862487245,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.431334142979183,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.540312263681247,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.47526672615005194,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.4796088544418437,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.6436669563643543,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6408848477235844,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.2060376308947703,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.24224803260946237,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.347860937559443,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.36037632336738584,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.28606485368408296,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5440139343857187,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.4598125935483054,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5384192945496854,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.383361883857589,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4234238652485806,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.46286925448623334,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.6479313185786646,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.6694172701187666,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.687419331668325,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6783026603288195,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.6808130686250975,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.10090492475299004,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.15823292307232786,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.15718350852385946,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.2174581815181822,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.1937718742020886,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.3855987880924604,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.20505255246826434,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.2096902826193799,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.21214871879693456,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.20035596877892412,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.437197445018863,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.37979246599294886,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.36131360599633533,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.3089053251400981,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.28934020221074175,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5382639854232738,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.11221646936599824,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.28224036899034655,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.16404454322102502,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.5422331345647329,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",1
0010010100,0.44933614257340027,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.6195240447973024,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.4407269713304413,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.5221274139656074,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.404693792933278,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.31974227923605275,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.44909711393726004,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.5155773911644135,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.45376377572269766,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.40844815809825585,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.6080274956951603,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.5132401193354397,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.31250804559511836,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.2705224660593896,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.25901980100852845,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.33428638154703444,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.21736322477353565,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.5025507363756008,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.40066342170840624,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.7124526023935447,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",1
0010101000,0.3116696541605042,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.38788793870122906,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.43608520214419333,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.49920796364680914,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.4593152702974929,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.47222387994801307,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.6485075285854994,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.5769211945793172,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.1577375631139625,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.43775804518805206,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.2359324068197319,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.44465665792559583,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.5078676916976628,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.6248837290282723,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.610053386729615,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.7109235137225263,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.4215301053936854,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.570971591450372,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.3484969719020067,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.6821430002185712,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.6367435026507783,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6369765764461665,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.7867131693726546,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6490937474756252,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.15241189704947328,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.2423749336770122,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.24775244619823356,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.5588569710194132,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.16259997407452534,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.38067154473341264,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.2971365515865857,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5491258840415787,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.3737101778530199,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.5133585487635728,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.3524162585971101,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.5742964626800156,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.5388801454045185,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.5557787859457533,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.46820541067545973,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6687168733178424,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.3071933064572274,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.3784908530616045,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.3032812919228465,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.4699305052815732,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.4395068846120241,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.5474669703779647,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5156626792270795,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.735311078487455,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.32420624897943456,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.4246509064711579,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.46212269989094124,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.666465412917592,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.5484370093910369,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.7166452723823975,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.6800320637964377,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.8521664261837659,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.35450387276767203,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.2956456603715014,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.36130312334964476,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.4653881469813689,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.3102737399806911,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.3718332616826131,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.706623890846622,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",1
0011100111,0.6090302651207691,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.36289524240793136,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.44103497893357113,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.5829579218542806,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.5615910094133874,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.6383444201305347,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.7681112656822732,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.5202428416110717,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7530467072266042,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.6204791598165127,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.3562937171674997,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.6557636924537816,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6573849921009193,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.4320869031788908,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.581433709077579,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.6786918405750691,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
