,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.08240920594925727,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.18467601288887564,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.2148406711280142,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.023653152206132105,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.3562851695635878,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.4760528131828363,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5024844494615728,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.024024017761428876,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.1342423402411711,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.32342361424239235,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.7961467210578548,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",1
0000001100,0.5433923795761334,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.49328956559126785,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3995344489708267,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5290275994614597,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.050967838785931405,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.24912656104801376,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.374090113220493,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.17748122740625538,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.05826252489621413,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.592088436840607,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.1994650497978733,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5970080822376955,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.12682386352741168,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.1962663288253055,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3841492594880875,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.31424898695884484,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.42208634548038293,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.43570197183981496,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.5183297249769301,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.2418375458952267,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.12458843144867822,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.08106423381274655,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.22021233249369312,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2368072781192268,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.1757867960906388,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.43517449223054805,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.3505372955159938,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.46580470497887516,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.073657807535312,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.10525126869162008,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.3329305588825047,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.35414991166628984,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.5440523019059047,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.39670791368883346,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.45650984216472557,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.48457377008282054,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.21861591107909184,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.48730238487091304,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.15752691451421885,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.35598498367600434,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.34475719782531583,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.5395963462127689,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.5014679878211357,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.6062607901553254,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2644373285870697,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.5192908068134402,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.6106732260543801,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.7764846886421646,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",1
0000111100,0.6296003162334706,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.7115721909944523,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5370884504958515,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5602080984597866,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.06799663460052706,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.16607927014797466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.13254125360313504,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.15135109062373917,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.2671319205134338,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.4078965278528137,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.4546175778783503,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.08826503669030936,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.21441127462388504,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.5245130869609091,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.2437974070086373,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.2550062416095315,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.2479973348942882,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.349211242759212,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.3969800647878521,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.512456184487244,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.19058767807580965,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.3328513396926256,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.4329283664641391,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.5016170330895513,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.29428333018027764,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.26693215077932736,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.4009355404525737,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.48729746547455544,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.24558415300303998,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.4185975718053143,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.31242127650919027,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.24700626221865873,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.42087077950750007,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.49141148598822465,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.4344449417866783,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.4684557609087384,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.2729909986429726,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.19982827062888914,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.4676999380168022,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.5627919552504717,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.16622700750296185,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.7338855905332877,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",1
0001100110,0.47108402983702646,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.6392157497733728,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.24327727324572324,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.7040414519440218,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.47795710932363067,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.6317329354422101,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.474484488239358,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.5510291828077277,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.6398743154800016,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.4328002928923309,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.37821843250529946,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.6010813744329024,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",1
0001110010,0.462352221032473,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.4372698302208575,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.4850743438643812,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.38140440451310204,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.7177714071976915,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",1
0001110111,0.5474638180929852,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.5460971533380589,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5792935777821008,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.4765819701227525,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.49815041224993817,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5487067519356741,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.7967273400048829,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.5222997040457169,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.8716080444357872,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.045231671975579986,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.20432298905924812,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.46028048243314096,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.43635868477827744,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.15213060719857896,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.2558482248240767,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.4868152094751332,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.41492072104382405,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.02680854897949536,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.33004315274283197,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.19674454578408462,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.3375660858241295,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.47196678916049056,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.5220085835469884,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.32612346205467263,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5724381025259571,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.08382638107587173,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.41166656723183237,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.3485083380698051,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.2556956143396719,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.10332843677540207,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.5920279697539429,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
