,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.08627184748366315,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.12443525689125348,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.20835777383273926,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.09734433594543977,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.3003257987161667,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.1804597071919013,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.20993529551545806,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.1397864358496611,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.24504180118844968,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.1624851788274556,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2826838865767958,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.18291341362370864,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.23647162375996233,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3798871393969935,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4557666746462383,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.054433280055634276,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.18205429913632143,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.23032515216980337,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.3165676530757888,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.24965155174976966,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.35368338415196743,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.36986280385340176,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4745298487852493,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.23847348396706164,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.28389943326286704,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.15225845493432044,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.42928465971934826,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.37676161933211816,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.3897538802679644,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.5056854987171455,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
