,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.16748059347603203,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.08576890735516084,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.23393927505854145,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.10885898445342826,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.24375859375712725,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.22576227812374858,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2909621385471035,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.06397245036679552,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.21153421833966912,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.2253286229362303,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.28227639180324693,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.2171246008610092,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.2840696674619475,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.34705522641454717,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3789335040407275,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.12725893660694867,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.18597839469344035,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.19436156332789578,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.23651436068482498,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.1760946034894157,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.33482823565576175,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.30026501879458783,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.3397751196382722,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.23240372372231555,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.30800076256723186,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3136334876819905,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.4558071753469256,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.3580988997833212,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.40595156900725593,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.41327659702946273,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.47688015061081523,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.12336408913852152,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
