,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.17634007890341016,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.03540182675166375,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.33866480858942277,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.1365377316272172,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.14786131632291016,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.2495349560569901,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5458720821246226,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.047539769317185565,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.1824027137466642,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.21774217765484086,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.4411782221098087,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.04042292531702643,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.25473548664603607,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.37541603398634427,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.22713351113841973,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.07821765735727397,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.03257639578659127,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.05534750770487849,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.24322532793392998,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.12418584349699485,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.32640538640503725,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.43624888230398856,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.23184268483972917,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.18318675575448287,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.1124105511300513,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3798439479875785,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.4322819806070561,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.18691930343885124,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.44052403060749784,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.5751874792454972,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.46307475932710873,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.07926678241742918,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.1383748834279886,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.062231166174396974,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.1887045849875851,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.03180325145028287,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.18855251977043955,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.23858088425553048,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.4162148588698704,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.20813214113742995,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.10148933237433524,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.2931682737204271,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.612515966771425,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",1
0000101100,0.4252018553108605,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3132022820756568,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.5307223883366947,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5262510604165039,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.31086105622310184,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.4981787011410185,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",1
0000110010,0.541592296594714,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.44574448078484075,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.28591103258323597,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3542306339012148,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.29789781488191425,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.788675595840495,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2871155035911147,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.30874127730823875,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.6982176346252962,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",1
0000111011,0.6106200301930523,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.5801635777183505,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",1
0000111101,0.4890504568080957,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.44729385852274534,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.28247657658905595,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.13992289565648203,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.182239543768757,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.05838069667317818,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.34638598419991684,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.01981124517176689,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.5466141062155381,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.2512503206142661,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.361886027294307,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.24614263126105057,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.5379655486581015,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.18207054117084961,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.36622337058387394,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.17300310482168701,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.568748079327842,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.34372885833078215,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5785146569705688,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.22229551987005747,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.15349395875921973,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.17162593339608098,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.4464363765762687,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.30497000829438115,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.33642388695319925,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.16261667004898847,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.36967864751886925,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.14217327932121,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.40541956012494806,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.29449127415812654,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.4706193286453564,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.5180912269119997,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.381331223479083,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5630879474172754,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.7182436231002252,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.03308726654853551,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.43792766540898337,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.23028757116318044,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
