,Fitness,Location,Maxima
0001011110,0.5369674716417684,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.6059818636980222,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.19168266851276922,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.33709070750103276,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.26644754768209306,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.3433038878992154,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.3338503426784255,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4742946030035044,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.47329040472924466,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.46334115888389904,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.3081298334415673,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.40769462730817624,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4416310011901552,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.39781150982568847,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.36534909438722296,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.4274229905239404,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.5294582261580593,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6118499644225244,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.41790386895643084,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.3709351908334755,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4644796168731594,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.5513675254240843,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.4133631072334565,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.49111900890925697,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5063333598323373,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.6238249734528407,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.33405740809926493,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.52113355603833,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.4895993531280973,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.6484856013836415,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5250860989683099,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5767547397595785,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.64345104932572,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.7490505363030471,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.06360968590221694,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.2088774940835761,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.18745428579845827,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.25345816722748327,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.20303153398697638,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.2159589363175463,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.3443912060381107,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.4039979299237342,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.27785406439905985,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.35433091982216947,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.34879008309758713,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.3783040789634518,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.3161327700314074,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.42570124177181556,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.4928497936352786,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.530710783822494,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.1645364047977308,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.2805087026852645,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.26312532129665617,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.41831685881699276,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3200182690302793,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.36655624388943153,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.3823302712128628,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.44812545486937555,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.24310780278694868,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.3785579012840765,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.45605393738971545,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.41688182656950135,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.40665217033990414,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.4532127473442207,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.5109685690550101,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.526266610958427,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.19116785142942713,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.2765254694603082,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.34526765541817017,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.29206157279498857,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.25408510590981437,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.45969576950592367,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.383102596425165,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.5421670701227937,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.3823290308324221,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.4143487055856193,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.4256231857498054,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.5045441722790728,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.3674022912520529,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.5678619750223955,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5293700684040187,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.6292174239321586,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.2611072854180943,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.4328303299678867,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.4435577048132745,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.4613548627332951,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.36947221557276366,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.447336198902878,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.5391156806265294,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.5342877927653636,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.39557883995308946,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.4476460677432119,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.4543501534898039,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.6170192971057508,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.45344119319620807,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.5824922956655174,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.5550460373848146,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6512552179643314,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.19402168704706055,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.33517131146543894,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.3101277204629307,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.3816730326734974,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.3433292273971913,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.4331410289699973,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.33723146195824294,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5395165108441105,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.3176220457423035,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.35358677265326666,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.43652836689718644,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.44027233099627827,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.3893546481610435,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.47268371990712243,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.5435518637291674,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.5760563806845668,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.3011821646582986,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.4051858706367756,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.3259916508408315,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.49411213152250993,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.37423310255918635,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.5667485110248691,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5633974457025736,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.49070197588230574,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.41575129637663,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.5572458194515648,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.43126807852111726,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.5878715348998405,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.5378710157121993,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.5546142120712624,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.6043031391906131,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.7076979638831478,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.29423305369523056,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.3390931348771034,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.3938924636917559,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.49972793455241205,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.48628780276942485,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.445428674777123,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.4927136291945029,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.5734644182254891,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.3691353045870479,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.47467822721705155,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.5061321008499118,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.49091175444120405,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5343600454429939,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.7066063732620442,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.6033627148784386,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7164487979933823,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.3216388226284457,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.4139534117249088,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.6338730157306476,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",1
0011110011,0.6335168860512314,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.4838813692251079,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.6290377524596357,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5389012131844236,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7515285394305963,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.5517318709049672,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.5916402836497718,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.5821403862581365,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7048530932969983,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.561748155789427,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.7261874478542475,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7736360856001063,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.8183432857067453,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.14696220070449809,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.11165562491323618,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.1822440877191111,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.4088572562982257,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",1
0100000100,0.17053864163971003,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.34170536175337846,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.43052491716506547,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.3835010242244806,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.14912300581925406,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.3242484330094243,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.28626388876075737,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.3164034256657814,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.2954550677977671,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.4521349025179007,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.3447544435510935,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.4508837018445702,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.23802936922711565,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.255579070694947,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.30074579041076926,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.3317065907130525,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.29851919013272366,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.38486833572512064,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.4760032855694598,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.4913527822370479,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.27833748620367604,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.378803713759602,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.41995746732136846,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.5118908225209107,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.3874418260455337,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.45374471266988026,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.5186628464317055,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.6143098219459067,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.18998246901800028,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.34255677224599085,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.3449640158886731,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
