,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.019708896811510532,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.011567162973159453,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.09726235812478892,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.06824270767888692,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.41061590880471976,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.09244683992944341,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.4308109871298128,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.07059155936374933,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.284447732091941,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.14780485586795866,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.16524580233921726,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.2588319739668559,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.2627880266597275,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.1230891484503833,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.10004901610478917,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.04030496477269654,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.4194422959843376,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.1797860439297925,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.620019780948798,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",1
0000010100,0.2761437691607319,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.07211574739759623,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.201845814415564,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5894486266846546,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.021211567409681373,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.4731034005350766,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.11577031568373881,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.5217140709048486,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.49518004211843497,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.32544560092483493,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4595359968272062,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.17659925966657858,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.09789081241437775,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.2772385530484074,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.20949913433181894,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.39221956694679366,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.2897938360918264,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.27596282086310775,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.23317425816168513,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.43255429577544624,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.24438077162650262,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.4505180716461884,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.27349528433167675,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.5688619704237271,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.259297864758896,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.5478686209987059,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.6060886356261348,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",1
0000101111,0.2880103794995988,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.1224563380522434,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.30174474257738365,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.30961966277027725,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.441332512954107,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.12655947777654591,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.2984078582728315,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.10346817185602789,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.35475312340601123,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.4742767083888396,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4565690033099914,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.15150998002092297,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.47357800296117036,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.5687189898385168,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5967289618267192,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",1
0000111110,0.38377722421017463,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.42372700696255805,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.03858307338934405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.06812188879001922,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.13529838013886047,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.33863364422534314,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.04702399096598543,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.4244801687927253,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.4215685905576922,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",1
0001000111,0.2995003046066958,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.25214262701470713,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.36637146271118215,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.48027843288736416,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.18134730483227424,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.18130921451998422,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.6828106559613625,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.20412469301590414,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.29287987206090177,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.10116132865491453,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.4465833549170114,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.3760690370399999,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.3613763026136102,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.3338400129339599,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.5202362699136349,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.17002924739536224,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.6479674540309326,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.5376865651743645,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.316449057527025,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.25998936466318445,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5320442647538871,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.7124231718650588,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5752989177371914,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5766199142296836,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.6995890408824605,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.036850317320748865,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.42598236676700946,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3288458350479345,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.13652517227550087,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.545026604220195,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.40650737385228347,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.0626686137073266,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.3633483926134299,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.43029471897318894,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.33136542667693747,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.48447935262514197,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.7058133541049313,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",1
0001101100,0.4293969071232868,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.4315246980544653,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.4318693120388489,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5419136332716468,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.5242770117681588,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",1
0001110001,0.21573858863933582,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.28528235515343003,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.8589592838151061,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",1
0001110100,0.39691308532883884,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.7596471224522046,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",1
0001110110,0.5171045242638557,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.7448597968694286,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.3925328017475965,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4922817599444761,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.44911005302130247,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.686396728077872,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.42159294214644394,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.3364347476199005,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.718932543307144,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.9132344160191461,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",1
0010000000,0.1283061868241545,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.06209871908778886,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.21840556406957654,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.4943098439602226,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.16969172419314402,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.18516660407504332,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.22396566003659404,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.4307652992851766,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.18602644280149933,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.19901594270780934,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.41058752011915867,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.516904462329374,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.560177664029862,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.2073122972377786,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.2907972206590084,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.45197882675443485,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.20160888375604186,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.16437310808366962,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
