,Fitness,Location,Maxima
0000110000,0.16152872954213432,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.277425773797926,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.288173924388024,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.42768816346780303,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3068536566323904,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.4220247387246189,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.34141144177617255,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5800334002662693,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.3335031165562901,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4195442257017626,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.435486084937689,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.4453495187201816,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.33105062996124124,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5436623086575824,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5980259627209698,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.6224476983132612,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.09005013312341197,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.1925166522968336,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.18647316948155837,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.3581067524254223,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.13385063000817024,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.26492438297519394,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.2743366218880984,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.3890836404921353,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.18918763009725503,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.42230077319514714,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.36311217076103697,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.4685621647569024,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.1714839561777204,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.3843893458425222,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.337516298600414,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5336276497665416,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.16798068161416008,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.29263770599054034,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.34109391402577793,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.5099034505847706,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.23363600601034687,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.45057180193847157,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.31374163424097623,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.48332093629706274,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.23192238849059926,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.33803652423411423,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.5212942069045144,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5972401213277458,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.3700699857418517,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5086180068325049,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.47931245490578034,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5284146654969668,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.1645936833644739,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.17495164676571703,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.33832084630166465,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.37703451465845705,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.3138516553288044,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4039340363134357,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.36375458809044925,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.43069674784210027,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.22802604220496936,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.4402285380902877,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.3688669881039198,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.5643727498979556,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.3671789515732345,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.5240957726207088,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.5464800519877668,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6149491981782386,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.2258529308622913,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.36258424039268955,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.3368433303599915,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.4294009679239992,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.4895670259602769,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.44736874447748864,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5715422229107133,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5063581457115635,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.4223078772487935,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4928558969331634,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5300576983204396,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.6306275794999345,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.4424024480242008,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.6070851141733261,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6108894012237563,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.6633958947290927,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.07054700578446105,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.15104406478939347,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.17918302107992573,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.27447538267833194,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.1559968129943352,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.3588149566937272,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.2653129158688414,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.49366621579440023,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.1684704003620066,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.27552867294425365,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.4742640857891248,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.5038702545927912,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.2834978465711341,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.4078118827528294,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.3458680221917291,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.6065392622915629,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.14271008242763522,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.1894991595650374,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.36051347908227077,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.5361830184534601,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",1
0010010100,0.3004966280683677,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.3884783582089919,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.5357869582604976,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.49077779920737646,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.2965674982069978,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.4393507141270911,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.3668443652467748,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.519977665564297,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.30708812148818065,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.5453271945968174,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.4670233618455642,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.5981316924028431,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.22334770777529064,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.26639272187250584,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.26442164593853124,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.3911516673829092,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.27645997285446466,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.33498026705129846,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.458039919553502,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.3465333231544468,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.2874494996873411,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.47982724307505387,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.32846111418046636,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.48291959703413967,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.3692916972708135,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.455133823454249,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.3922630071511013,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.6222464315183953,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.3086966475183525,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.34768934383055766,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.39620622506121994,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.5199711127273614,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.2987803233230565,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.4788860879880989,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.5087876583482618,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.651498518371745,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.37496507487754466,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5658618862838545,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.6008089670857637,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.7184587530153185,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",1
0010111100,0.5237428544529102,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6639374371329736,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.5544083087421611,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.7024587915546759,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.21759143571327305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.30483112928045364,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.29662025233862815,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.33114484308311587,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.3428220456222202,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.36132607133165895,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.3553899819081444,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5101085663912515,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.28483330507658255,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.38102783312923977,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.38634857008648577,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.5066971747001427,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.45140727567473204,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.5572715545701101,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.5879984114142528,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.5799078003930713,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.29626702495322915,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.38815069867167973,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.3438800362872521,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.4795655087463049,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.4624587960300395,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.5673931113382163,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5937083736363608,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.5436010818573378,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.3653907627226492,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.46449640867263764,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.5172276037475763,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.668053379794374,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.4568454221296845,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.5698586151349797,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.5445550969416256,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.6855059461520954,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.25291266728912887,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.4053336238382317,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.38877764913929425,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.47236250325332163,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.4434627593588225,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.49787978819593776,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.5712297948427714,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.6124907387309646,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.2847976675734123,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.4180271268095774,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.41545705995514176,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.6967516738174367,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5929060541846674,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.6144081098395787,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.5899653193595127,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7032131964730781,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.4937506481948988,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.5185593570485982,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.5519796743696961,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6578590314391776,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.4438474091727304,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.6734136109042499,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5496297017586604,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7985101590959557,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.5162924094143357,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.683488576445016,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.5532418209623837,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.6359682410015226,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6350320760662181,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.6920601194675794,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7147603254211903,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.7626217252444658,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.1002888612133074,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.2555578547220495,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.2738890608639414,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.20747286771049978,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.16771172048436608,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.26760784322199793,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.16386669773510315,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.38079649373568425,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.20656303588981242,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.3375376453107289,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.42544846538903314,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.3730599911642494,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.23262284083255982,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.43059518552062925,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.35675193897620455,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.45487696618662327,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.24888011311417021,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.2809523363515351,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.2747312718894437,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.42318194936956643,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.21831698938691263,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.45649250944418635,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.37875249956711954,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.43440377681587206,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.2575794913037368,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.450075759860333,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.43359073031744017,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.4595709407643594,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.46947519540908045,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.45265549103787095,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.5716763933194056,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.5686865789178571,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.1817106437629878,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.31976987935982665,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.29123278143137765,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
