,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.11274673192247954,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.11569141984912447,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.25130579701364764,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.09646601280524902,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.2488249418694431,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.23457069616644638,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.2996917897517578,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.13913483924587278,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.24892216727990119,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.22169939675936245,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.3875943180415347,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.12485688856376967,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.37508084912085404,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.380731000636682,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.3105463396705537,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.12616268364070568,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.192211052647289,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.1737813610535405,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.3132087350481647,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.28312719687760723,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.35375138796987693,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.20116554055534824,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
