,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.10091273992335195,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.07167732496503931,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.25925335721142345,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.041837269573392594,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.18441310972020764,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.2253521874885394,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.349928163663932,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.08578691655678161,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.3494317703652589,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.1820832754487192,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.4134408152084733,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.2414494166362721,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.2446742491821801,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3382691626861877,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.45302467789397893,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.10533756445370099,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.13838669197039383,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.1583211756843724,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.28904355874400667,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.19494801322572058,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3065495526721287,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.31879801240132183,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4002298001348104,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.21350986131573613,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.275753727786031,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
