,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.11773063668536463,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.07538151120191239,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.20626945237011332,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.05314720785459538,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.2234679514704116,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.16537496702064558,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.29555900784345296,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.127760660157328,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.21237210721837513,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.19424091635402535,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.2558856776823776,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.2082292390230291,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.30973351595714443,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.2926594709313739,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4528020588635171,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.0838433814792465,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.1825161579232818,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.2139883078650379,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.2683394372865145,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.20656188944733297,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.24356518767832433,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.40466488705975917,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.42110288709439536,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.19665371330847464,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.2684735110529065,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.26283205756305145,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.47121185140033195,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.22560345926308867,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.42365899143659635,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4123443242695865,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.4727884905413038,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.09974256174253635,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.2396654017591553,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.1797353581935539,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2923380568629826,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.17447607001175713,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.24191821791287338,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.37163286022557096,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.37321083350433454,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.1812080380328571,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.2770317878773104,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.26446742369849346,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.31333351531892584,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.24041673905160435,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.35152122901272503,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.42698368277593796,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5196093330605368,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.238194643296925,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.3916130006203723,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.25861015279301647,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.3924332210807235,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3104051140517401,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.46277478002534755,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.4161665387062566,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5350843107402786,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2982253396244629,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.47373580729116294,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.43847884061264597,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5081325425193264,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.3915170551538872,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5680359422210527,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.49334644412175727,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5778840938896224,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.11939434118049294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.14770791733863892,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.2377358722744493,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
