,Fitness,Location,Maxima
0000101111,0.5463214995826131,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.15059102797509077,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.3073370220177707,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.2738243439708014,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.3472292610156548,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3136797344906706,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.37446077758111784,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.43457643382961275,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.501761016030317,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.30785157606528446,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.44542858437914146,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.4206704319802337,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5115781067258656,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.4382307095716018,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5322168440973245,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.616146418958968,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5884232653009465,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.12691833310747905,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.13919845181517265,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.21391869199940333,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.26057849212271367,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.3226883988832986,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.3344094786097083,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.3573375721856204,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.3882828939625062,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.21550284328487893,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.3056610195105989,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.2923387467164473,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.3269095343624653,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.2769969070097721,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.3953724508329063,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.44339101245279133,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5199302755947658,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.23317971522283704,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.32381852022498825,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.36566292187011135,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.43310432433936674,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.3275803233545674,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.40158849697437804,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.39581802367498614,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.45712328476216385,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.41681726073598113,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.32348127024554346,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.4523336019068208,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5092524706043885,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.4973086427300229,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5343488771249474,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.476899587844968,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5659127334694858,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.08607377542555383,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.25710114635287507,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.26227465787398524,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.4206466243594097,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.366089378803027,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.36695334912678707,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.3323735315976804,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.5472183907684203,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.3040729080047105,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.4515334107855461,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.43196931169083186,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.36529730516862313,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.36289607427794496,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.5395356428093654,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.5380194968685659,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5869241601759041,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.3818149898637695,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.3887515411497714,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4853484523312258,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.45912767169859836,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.46206940767046223,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.4864432951684461,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.48495681224667564,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.6030131537329109,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.47360032087001147,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5479086058694641,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5020828181549752,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.6056494651168656,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5986205792596566,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5802671719728759,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.5864301971530328,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.7275517421238749,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.10030010616811504,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.18480823491870033,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.17257884593198008,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.26192350044835344,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.16425488265071447,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.3185553647114802,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.32192286346082777,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.3939423999843392,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.18418383266047714,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.3346470458460333,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.24674908824116715,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4225109953807953,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.40189400245576967,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.5060385327507304,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.39875681162687604,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.46856399022970746,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.17518821731210443,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.29914539838403303,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.2746296763570942,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.3908995375205253,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3437696076123442,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.371799534496556,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.4001968816219538,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.49878440340114605,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.2621710120377949,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.36248897622531273,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.41782278090266395,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.4752786780830169,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.39321393143307226,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.5944420285022617,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.4393135384767857,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.604745558617256,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.09066077340449039,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.3779697689976562,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.269825284399407,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.4005954207128955,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.28831404963942686,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.44583763159903866,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.39649396188889885,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.6202619745306248,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.21964642462942557,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.4079076590228364,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.4080204962221044,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.5629118418455239,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.39412920585579747,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.4250227610511536,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5521451618602242,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.5772562428174015,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.29523453806480704,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.3331469313830258,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.368546994685379,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.4972939037770911,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.31345048296370726,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.44767909760696967,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.4788290958737478,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.6460319604484306,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.47713584517035623,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.44508960659394603,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.5090098752342762,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.5489484757167675,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.5081896772504952,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6027584028857079,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.6443686888037015,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6723903046828918,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.13293519069376342,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.2730252101560022,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.38097248112514615,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.3304880882963838,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.3369103062094632,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.42371800151408573,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.4296596261088172,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.46589741824829134,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.2935324447537201,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.49509837478162994,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.338000491275557,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.5507249429489187,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.4372949139904717,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.4630167415063469,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.5989016428800535,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6519018513907342,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.2853388743570377,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.38416294152917496,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.4273957827117929,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.5170270912163254,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.3959539439010873,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.4635725934355203,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5210846441806292,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.5155065277819629,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.4076983164933514,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.4360477719057929,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.42162595726352214,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.6592129868824872,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.6779221438416784,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",1
0011011101,0.583441060491021,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.5991532165481801,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.6335152019897408,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.30586421178118295,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.48522271986635157,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.39262619282084377,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.6901627255345255,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",1
0011100100,0.3632381548486285,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.4832089671611017,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.5015130798744837,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.6310884104746918,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.4121551540977552,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.5348429182299927,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.6258516594782156,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.5740102275579942,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5420168112020254,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.6807249924181246,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.6318612544783413,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.6962702934453047,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.44611710846751473,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.4486851426770886,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.46842199935458295,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6397055918876954,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.4682284581773684,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.6168652688201941,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5918099591440176,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7193045334766757,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.5429685715200295,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.5810212865769665,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.5842256857221271,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7842367162545978,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6501001273815524,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.7094604938106346,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.631470892706435,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.7912402397445659,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.11859377720984468,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.1893045248618862,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.18626921458133539,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.21035029546030293,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.15701686742392373,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.2973154780042412,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.2566720340523867,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.38729842372297363,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.1624139300680405,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.23964557426080235,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.2687584224580109,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.40447775823459986,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.2977431949661167,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.37347023234031185,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.4006430432465672,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.42275362244419395,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.21226711574932972,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.25673485381250577,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.30012184563606914,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.4075750869781528,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.2505156318513428,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.29704494624517663,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.32818339479330905,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.4030374176468957,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.3241796744266611,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.31532315640941466,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.43384084456884275,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.5995861159256225,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.2880687057361982,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.46533336083688775,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.6095695206486653,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.6144090317631584,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.17699973512591632,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.26697155029380953,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.17753203558562958,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
