,Fitness,Location,Maxima
0000000000,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.08328319624942856,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.16237587732997724,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.21449033210399596,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.08368973038090351,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.08555283463913146,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.18159306340163925,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.37272404825995087,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.11605915570319729,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.25573293002615605,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.12454531062348154,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.35756671544384067,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.21089670771606658,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.37238375240813004,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.28543363516949655,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4279777129262333,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.08261197702159163,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.1677017375630999,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.209285414852818,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.25443805406382874,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.15836741282591182,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.2922985887097186,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3212552798544163,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.39056158091472526,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.1261600719038989,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.3202811060855741,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3317387259332336,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.3539855055612782,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.3449336975326224,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.34010841309353157,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4276665353808067,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.5583698756282223,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.11174636051092071,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.22216266071165466,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.19759685595074308,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.2893590518974721,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.18197384025571467,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.3738269708731059,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.2762578912638098,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.3883553046935344,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.2537000221534812,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.2623038851727836,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.252577091930524,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.3277721005470739,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.2435146568486892,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.3768206031473317,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.48982432389813724,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5516904336851641,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.15226777844417677,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.2004267744970148,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.25153130743712626,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.38815092822218156,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.25902599134889226,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.29356834487356714,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.36637185223878876,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.6130650338159401,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.2979621395068812,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.28800688830951626,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.3384627813008131,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5305199496143871,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.33351008818815525,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5578816926327628,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.47524217157333415,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.6358536104411566,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.15135948183242462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.18387870285147803,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.16205755840034813,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.36857865344912205,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.2363411823379081,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.32962105443546624,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.29026862823170574,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.3240807935056292,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.11879117106152663,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.23852427705877743,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.35865289888624974,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.4457665634934243,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.23717749204452007,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.39854670908474227,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.3831794085870671,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.6035035436070212,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.18118903910704887,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.27831989559257925,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.26168216520020526,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.4279872367957354,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.30840560124559185,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.4650063861919839,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.41117456454314993,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.44421793016711286,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.3187149488688863,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.41315422968278814,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.3562030458696511,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.5535286498844423,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.4034941006931485,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.45220017684654695,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.47980923237904993,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5982253892896756,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.20460134560381765,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.35271250134835125,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3967036713072346,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.4700773271314205,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.3151794163423507,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4141317260825004,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.44704064119207204,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.34760639042325414,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.39449226322805164,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.4362066808052566,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.38899537870106476,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.5893458184171442,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.4025175788991754,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.46489825928437895,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.4559948148068701,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.73826992208678,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.22917453003284066,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.37824792400196583,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.384269148143639,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
