_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt,data.score,data.selection,data.submission
oKJ9qjnu32nxfw4Dd,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,s6pnYfhma9YbzFCWs,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:25Z,0.06466431799806428,"1,1,1,1,1,1,1,0,1,0","{""curSelection"":[1,1,1,1,1,1,1,0,1,0],""score"":0.06466431799806428}"
ousy97Jh956j4p57c,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,3WBRu5JeMaHyvKYkz,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:30Z,0.057744814339383915,"0,0,1,1,1,1,1,0,1,0","{""curSelection"":[0,0,1,1,1,1,1,0,1,0],""score"":0.057744814339383915}"
85r6ASv59ZaAxMat3,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,qCgMc6zf85aAM9t58,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:36Z,0.07422405880113869,"1,0,1,1,1,1,0,1,0,0","{""curSelection"":[1,0,1,1,1,1,0,1,0,0],""score"":0.07422405880113869}"
7AAqwQpX5S6avKNd5,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,hyCnadpnx8HvEJu34,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:40Z,0.0690057431319114,"1,0,1,1,1,0,0,1,0,0","{""curSelection"":[1,0,1,1,1,0,0,1,0,0],""score"":0.0690057431319114}"
cGxMiZ4qeMZ69CJCe,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,ateLWkCWWvgv2foxC,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:45Z,0.08593502999340302,"1,0,1,1,1,1,0,1,0,1","{""curSelection"":[1,0,1,1,1,1,0,1,0,1],""score"":0.08593502999340302}"
Lxv8L7z2aQc9GyCn6,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,gN3BfyJLjNhFsANzA,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:52Z,0.06646171792449533,"1,1,1,1,1,1,0,1,0,1","{""curSelection"":[1,1,1,1,1,1,0,1,0,1],""score"":0.06646171792449533}"
vMN77M9jZnfMoGvZE,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,urhBtHY95CcNKvDSP,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:35:55Z,0.1,"1,0,1,1,1,1,1,1,0,1","{""curSelection"":[1,0,1,1,1,1,1,1,0,1],""score"":0.1}"
MQY36xbvhNmX3gdH5,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,nH4g4bShMwzwCTbGo,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:36:00Z,0.1,,"{""curSelection"":[1,0,1,1,1,1,1,1,0,1],""score"":0.1}"
WSxYhEwCe8sFzmMh9,dozaN5LPKbXf6hfbx,bnZMAt3N2iYBaE3x6,Hd3NuXgaCsCbM9tKE,ENEnavmcAXjMRwcby,X9kNpdscGrTMFWQAq,2021-03-06T03:17:32Z,2021-03-06T03:36:25Z,0,,"{""curSelection"":[1,0,1,1,1,1,1,1,0,1],""score"":0.1}"
7RQEPQPa6G2txwmKc,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,sB88ES4cSugAGkZcF,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:32:48Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
Xr2Cz6ahcanp8RRfz,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,tdRPK9uANQmz5NKpn,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:00Z,0,"0,1,0,1,1,0,1,0,1,1","{""curSelection"":[0,1,0,1,1,0,1,0,1,1],""score"":0}"
hpqsSeosruaFiMCdh,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,2puxcA57wu8Axe3W9,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:07Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
Smtp6zm5aAM9znKbg,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,WY5tgn2wFCzJAdvrt,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:18Z,0,"0,1,0,1,1,0,1,0,1,1","{""curSelection"":[0,1,0,1,1,0,1,0,1,1],""score"":0}"
hwCjtpumy5pkD8vSK,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,N3nC3sxwray72S3cj,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:26Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
w7658gDtCcevrrTN2,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,nwxNuijXAg3K48hB5,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:36Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
Sxx9pu9WngkbBPAeM,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,NMFAkwvbtFCDWd8rM,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:43Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
L8RdM6pFGcBie8uJf,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,RFR8Eqg9P4JHAATn6,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:33:49Z,0,"0,1,0,1,1,0,1,0,1,1","{""curSelection"":[0,1,0,1,1,0,1,0,1,1],""score"":0}"
E3RDzNK4BA2XjfvpA,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,ybZrjCzE6AZ3cwqxe,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:01Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
TmG78x2aKh2LrEnrb,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,BGSmSSXyvEvyKZMsX,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:06Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
gNe6DqtHhwToaCoXF,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,9TTasnh3fDMBm8gEQ,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:12Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
n72cf7LYSAH9MZPpt,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,LxDENn9E4rjurwz9g,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:18Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
KN3F95qHzEQR4KANJ,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,8ay2qvrCabgvpuufp,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:24Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
phnM5DWXexrWx5zN8,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,fCSGvS55me8k7odmB,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:29Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
PTqEgzqXs5PdjWbpe,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,QBmYEtDX3JJsvrtx2,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:34Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
PD84ggWtxEYBWvkSH,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,chE8FmLH7X4Pas9iM,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:38Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
2exCvMgXFdxvne4t9,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,MR26s3mPJtMJFq7iK,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:43Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
d5WJwQQ6SZHuqYezE,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,vdLrKYFmN2LnNT8Nr,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:48Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
utprHmaPtpcFA3MgP,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,CKGyXT9eM64wEE2z3,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:34:55Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
ff4nng48FPs5mgm5h,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,wnjjggixWftbyDjKs,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:00Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
pbemTpr9WTbvELhLA,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,TkFWLYjnvuRjZbRyz,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:03Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
CC4Lob4FDQCjojBdb,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,6WZXaCTWFgut3b6ob,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:06Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
HaMjcrXocPHsbcdNg,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,N2eFsJkMRPsk4SX2P,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:10Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
jW7HMshKXfgKQgubR,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,GZYSSxrLeS4ujzZqq,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:14Z,0.1,"1,0,1,0,0,1,0,1,0,0","{""curSelection"":[1,0,1,0,0,1,0,1,0,0],""score"":0.1}"
PMBELxeGbLgGd3Bpk,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,xraYrZctJwSELfTPm,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:17Z,0.06412024430696761,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
wvN6HhseBmH4LyXJX,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,ExJwRH9WN8ntCDqcS,YMqCeuH6z272pHZWi,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:36Z,0,,"{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.06412024430696761}"
SZnnMyTGm7GEqMDW8,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,zfeDsdFE7FvoHJD9Q,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:41Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
WNtiBLTAKztygCawg,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,qGtrequQXMphcH3mh,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:46Z,0.04324871188951926,"1,1,0,1,1,1,1,1,1,0","{""curSelection"":[1,1,0,1,1,1,1,1,1,0],""score"":0.04324871188951926}"
7urr7jg6mkjqw3KTN,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,WffR35dd9inEuct6H,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:53Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
zAc6BPh8xG7fTAPEE,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,7YWAA5KrjotAji2pQ,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:35:59Z,0.053293876606022694,"1,1,0,1,0,1,1,1,1,0","{""curSelection"":[1,1,0,1,0,1,1,1,1,0],""score"":0.053293876606022694}"
mx5rzKXx3KGvwNCen,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,ojcEuEZe2baaxpCru,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:04Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
NYeYdXwEQ2auD3SEA,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,EGRhnCEX9iTyygNBZ,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:09Z,0.03455386787628747,"0,0,1,0,1,0,0,0,0,1","{""curSelection"":[0,0,1,0,1,0,0,0,0,1],""score"":0.03455386787628747}"
dcRLksdWCLrN4o3XG,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,RkSD8difgoXsZjwNc,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:17Z,0.026393787622910076,"1,1,0,1,0,1,1,0,1,0","{""curSelection"":[1,1,0,1,0,1,1,0,1,0],""score"":0.026393787622910076}"
k2j8juhuuwWeh2JrS,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,QwCyKgZSaPurz5XFW,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:22Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
pPoC5PDPG3At4TBSC,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,nkvx94TAsgB5Xymp8,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:29Z,0.004874495876686824,"0,1,0,1,0,1,1,0,1,0","{""curSelection"":[0,1,0,1,0,1,1,0,1,0],""score"":0.004874495876686824}"
nvtPZYNyuuH7Qfcub,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,KLFE3pu8bA9nZn27b,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:37Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
j5bNkfNGi7v5rXmis,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,5Rjd63fEeXPBwvhtT,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:43Z,0.053293876606022694,"1,1,0,1,0,1,1,1,1,0","{""curSelection"":[1,1,0,1,0,1,1,1,1,0],""score"":0.053293876606022694}"
SZoDbdM3GnvWaBk2G,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,vYTvX8oqRyk8AYfbT,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:48Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
EpZvToJ67xnQQjN9y,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,qKBnbBFXsSdsAgASq,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:54Z,0.07325552258616051,"1,1,1,1,0,1,1,1,1,0","{""curSelection"":[1,1,1,1,0,1,1,1,1,0],""score"":0.07325552258616051}"
sxaj2eAqJ7QN99zED,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,ZQM3Hsu9WuyoPNRYh,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:36:59Z,0.03616493039598878,"0,0,0,0,1,0,0,0,0,1","{""curSelection"":[0,0,0,0,1,0,0,0,0,1],""score"":0.03616493039598878}"
tFmDRospi6nFHmYMb,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,hizATzPzpE5fheyTG,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:04Z,0.07325552258616051,"1,1,1,1,0,1,1,1,1,0","{""curSelection"":[1,1,1,1,0,1,1,1,1,0],""score"":0.07325552258616051}"
766LBCvvvJdoqDxYX,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,YkaBTo96By7gNJYLe,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:10Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
CzQD9ra5efWLebe6F,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,hjkCRLM2tH47ekPzj,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:14Z,0.07325552258616051,"1,1,1,1,0,1,1,1,1,0","{""curSelection"":[1,1,1,1,0,1,1,1,1,0],""score"":0.07325552258616051}"
FsT9HGtYdAgzwpRtv,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,x6mvg6NxgzGi7oe2q,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:19Z,0.05641984295246956,"1,0,1,1,1,1,1,1,0,1","{""curSelection"":[1,0,1,1,1,1,1,1,0,1],""score"":0.05641984295246956}"
bWMhzeMCXCDADyQso,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,CnH4vqXPmgtwoaCH8,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:22Z,0.0520048328364104,"1,1,1,1,1,1,1,1,1,1","{""curSelection"":[1,1,1,1,1,1,1,1,1,1],""score"":0.0520048328364104}"
zX6uxqBbMZR8Hw3Pq,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,LYayZ3SkxfCgeNHbK,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:27Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
iF9iN72QRx5kEK2Hp,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,DvwMjv4Bgv8i7ZBMF,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:34Z,0.0520048328364104,"1,1,1,1,1,1,1,1,1,1","{""curSelection"":[1,1,1,1,1,1,1,1,1,1],""score"":0.0520048328364104}"
R5mSm2eheDnypA4sw,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,XziEsLkctM57RnmCq,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:39Z,0.03961710622759131,"1,0,0,0,0,0,0,0,0,0","{""curSelection"":[1,0,0,0,0,0,0,0,0,0],""score"":0.03961710622759131}"
3P4S98Mk6mrhJNcL7,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,iubETCguKyMyiNSgk,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:46Z,0.05379433643563726,"1,1,1,1,1,1,1,1,0,1","{""curSelection"":[1,1,1,1,1,1,1,1,0,1],""score"":0.05379433643563726}"
atmvrzH96eiY7TDAy,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,HuY3otdyHhffiAMwZ,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:51Z,0.041308985569867146,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.041308985569867146}"
p7nqp9Bwxtntz2g9N,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,QbmiAG5vAPu3KubxR,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:37:56Z,0.061588156695958976,"0,0,1,1,1,1,1,1,1,1","{""curSelection"":[0,0,1,1,1,1,1,1,1,1],""score"":0.061588156695958976}"
CR8nANdEoX3RZZuQQ,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,EaXb2YDQ6e7dN8rD2,X6sGJm7seKpp3EBuk,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:16Z,0,,"{""curSelection"":[0,0,1,1,1,1,1,1,1,1],""score"":0.061588156695958976}"
sYcWhcgNg75ZNEQ6z,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,obmXygGaJH2fJSySh,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:20Z,0.021880572291193105,"0,0,0,0,0,0,0,0,0,0","{""curSelection"":[0,0,0,0,0,0,0,0,0,0],""score"":0.021880572291193105}"
svLip36CAxuvAwAoJ,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,EGwoaLzvam9jRHBGQ,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:30Z,0.05544506988809092,"1,1,1,1,1,1,1,1,1,1","{""curSelection"":[1,1,1,1,1,1,1,1,1,1],""score"":0.05544506988809092}"
BFMwacG293GPozCKu,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,BZXbp4H5XTv6pkKqp,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:34Z,0.035385866342882585,"0,0,0,0,0,1,1,1,1,1","{""curSelection"":[0,0,0,0,0,1,1,1,1,1],""score"":0.035385866342882585}"
haNrirXKGP4WsKGLa,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,CsCMvfPESvL8A5SkS,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:37Z,0.024728372358987602,"0,0,0,0,0,0,0,0,1,1","{""curSelection"":[0,0,0,0,0,0,0,0,1,1],""score"":0.024728372358987602}"
xgKoWJJ6Tra9aKmiZ,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,ujzNRbD89eNRLDQzX,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:41Z,0.032157973270896735,"1,1,1,1,1,0,0,0,0,0","{""curSelection"":[1,1,1,1,1,0,0,0,0,0],""score"":0.032157973270896735}"
f9sPbdLp5RyvzqJ8E,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,YgQJkQCGxgRsP7YcR,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:45Z,0.06881571673882798,"1,1,1,1,1,1,1,1,0,0","{""curSelection"":[1,1,1,1,1,1,1,1,0,0],""score"":0.06881571673882798}"
7Bawat2b8n7ZoRvLH,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,TG5nCHvZRJC8mgo4k,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:48Z,0.06881571673882798,,"{""curSelection"":[1,1,1,1,1,1,1,1,0,0],""score"":0.06881571673882798}"
zEqg7LQoyrMtvyiRG,dozaN5LPKbXf6hfbx,N44pwETmbPaxKCbwe,AAr9aAd4qNyjqWKgs,CJH3gD7MBqFPKF2ZS,fbbaxLe8EhxokXaFy,2021-03-06T03:32:26Z,2021-03-06T03:38:51Z,0.06017649603565685,"1,1,1,1,1,1,1,1,1,0","{""curSelection"":[1,1,1,1,1,1,1,1,1,0],""score"":0.06017649603565685}"
